52899,256,770.0,93.59040000000014
50299,256,780.0,82.99700000000007
51200,256,790.0,82.44370000000009
53700,256,800.0,81.86130000000007
54600,256,810.0,80.73529999999992
54600,256,820.0,80.87799999999993
58700,256,830.0,92.98190000000008
54600,256,840.0,82.42910000000005
55300,256,850.0,87.35159999999998
93399,256,860.0,100.1984
57400,256,870.0,89.71620000000009
71699,256,880.0,97.93779999999995
64100,291,890.0,91.82619999999989
40299,512,900.0,60.11870000000006
40799,512,910.0,60.68519999999995
40799,512,920.0,61.213549999999984
40899,512,930.0,61.61294999999998
40799,512,940.0,61.27804999999999
40799,512,950.0,61.10724999999999
40799,512,960.0,60.94104999999998
40799,512,970.0,60.90594999999998
40799,512,980.0,60.57074999999999
49899,512,990.0,68.78411666666668
49899,512,1000.0,69.57671000000002
49899,512,1010.0,69.59671000000002
49899,512,1020.0,69.30821000000002
49899,512,1030.0,69.26941000000002
49899,512,1040.0,69.26941000000002
49899,512,1050.0,69.37236000000003
30800,1024,1060.0,44.59387500000001
30800,1024,1070.0,44.59387500000001
30800,1024,1080.0,44.59387500000001
30800,1024,1090.0,44.59387500000001
30800,1024,1100.0,44.59387500000001
30800,1024,1110.0,44.78765000000003
30800,1024,1120.0,46.05545000000001
31200,1024,1130.0,47.399450000000016
40099,1024,1140.0,53.56103999999999
40199,1024,1150.0,53.56103999999999
40199,1024,1160.0,53.56103999999999
40199,1024,1170.0,53.67714
40199,1024,1180.0,53.67714
40199,1024,1190.0,53.67714
40299,1024,1200.0,53.67714
40299,1024,1210.0,53.67714
40299,1024,1220.0,53.67714
40299,1024,1230.0,53.67714
40299,1024,1240.0,53.38914952380952
40299,1024,1250.0,53.45186619047619
40299,1024,1260.0,53.98512119047618
40299,1024,1270.0,54.46802333333333
40299,1024,1280.0,54.46802333333333
40299,1024,1290.0,55.05982333333337
40299,1024,1300.0,55.20434833333337
40299,1024,1310.0,54.69660333333334
40299,1024,1320.0,54.71010333333334
40299,1024,1330.0,55.47726000000001
40299,1024,1340.0,56.60495000000003
40299,1024,1350.0,57.0170166666667
40299,1024,1360.0,57.387416666666695
40299,1024,1370.0,57.387416666666695
40299,1024,1380.0,57.387416666666695
40299,1024,1390.0,57.54921666666671
40299,1024,1400.0,57.6453166666667
40399,1024,1410.0,59.30298333333338
46599,1024,1420.0,62.103883333333386
46599,1024,1430.0,62.103883333333386
47199,1024,1440.0,62.74490000000006
49799,1024,1450.0,63.343300000000056
50099,1024,1460.0,63.86460000000006
50099,1024,1470.0,63.86460000000006
50099,1024,1480.0,63.86460000000006
50099,1024,1490.0,64.14270000000005
50099,1024,1500.0,64.14270000000005
50099,1024,1510.0,64.14270000000005
50099,1024,1520.0,64.69350000000004
50099,1024,1530.0,65.38310000000001
50099,1024,1540.0,65.50500000000002
50099,1024,1550.0,65.50500000000002
50199,1024,1560.0,65.70339999999999
50199,1024,1570.0,65.69260000000001
50099,1024,1580.0,65.59490000000005
50199,1024,1590.0,66.0963
50099,1024,1600.0,65.53569999999999
50099,1024,1610.0,65.18230000000001
50199,1024,1620.0,65.72590000000001
50099,1024,1630.0,65.4549
50099,1024,1640.0,65.35889999999996
50099,1024,1650.0,65.35889999999996
50099,1024,1660.0,65.35889999999996
50099,1024,1670.0,65.35889999999996
50199,1024,1680.0,65.79859999999996
50199,1024,1690.0,65.79859999999996
50199,1024,1700.0,65.79859999999996
50199,1024,1710.0,65.88429999999997
50399,1024,1720.0,67.27809999999995
50399,1024,1730.0,67.29169999999995
51499,1024,1740.0,72.28949999999993
51499,1024,1750.0,72.75249999999994
51600,1024,1760.0,73.09309999999995
59800,1024,1770.0,75.26609999999998
59900,1024,1780.0,75.95289999999997
60000,1024,1790.0,76.07699999999997
60000,1024,1800.0,76.07699999999997
60000,1024,1810.0,76.07204999999996
59800,1024,1820.0,75.85259999999997
59800,1024,1830.0,75.85259999999997
59800,1024,1840.0,75.85259999999997
60000,1024,1850.0,76.48460000000006
60000,1024,1860.0,76.63460000000005
60000,1024,1870.0,76.53300000000004
60000,1024,1880.0,76.62960000000005
60000,1024,1890.0,76.48109999999997
60000,1024,1900.0,76.56179999999992
60000,1024,1910.0,77.00379999999996
60000,1024,1920.0,77.07909999999998
60000,1024,1930.0,76.79409999999996
60000,1024,1940.0,76.61430000000003
60000,1024,1950.0,76.61430000000003
60000,1024,1960.0,76.58650000000003
60000,1024,1970.0,76.60950000000001
60000,1024,1980.0,76.60950000000001
60000,1024,1990.0,76.60950000000001
60000,1024,2000.0,76.60950000000001
60000,1024,2010.0,76.60950000000001
60000,1024,2020.0,76.58540000000002
60000,1024,2030.0,76.48890000000004
60000,1024,2040.0,76.48640000000005
60000,1024,2050.0,76.31330000000008
60000,1024,2060.0,76.31330000000008
60000,1024,2070.0,76.3119000000001
60000,1024,2080.0,76.3119000000001
60000,1024,2090.0,76.3119000000001
60000,1024,2100.0,76.3119000000001
60000,1024,2110.0,76.3119000000001
60000,1024,2120.0,76.39720000000008
60000,1024,2130.0,76.50900000000006
60000,1024,2140.0,76.89140000000005
60000,1024,2150.0,77.26120000000007
60000,1024,2160.0,77.36620000000005
60000,1024,2170.0,77.36620000000005
60000,1024,2180.0,77.36620000000005
60000,1024,2190.0,77.36620000000005
60000,1024,2200.0,77.72260000000007
60000,1024,2210.0,77.81720000000007
60100,1024,2220.0,81.8761000000001
60100,1024,2230.0,84.08170000000007
60100,1024,2240.0,84.53040000000007
60200,1024,2250.0,85.51990000000006
60200,1024,2260.0,85.51990000000006
60300,1024,2270.0,85.65390000000005
60300,1024,2280.0,85.65390000000005
60300,1024,2290.0,85.65390000000005
60300,1024,2300.0,85.82440000000005
61600,1024,2310.0,86.26240000000004
61600,1024,2320.0,86.68870000000007
61600,1024,2330.0,87.17150000000004
61800,1024,2340.0,87.76300000000003
61800,1024,2350.0,88.22919999999999
62000,1024,2360.0,88.96109999999994
62000,1024,2370.0,89.10429999999992
62600,1024,2380.0,89.55609999999999
71199,1024,2390.0,90.23409999999996
71199,1024,2400.0,90.23409999999996
71299,1024,2410.0,90.45573333333331
71499,1024,2420.0,90.95861666666664
71899,1024,2430.0,91.28172500000004
71899,1024,2440.0,91.64531666666672
71899,1024,2450.0,91.65071666666672
71899,1024,2460.0,93.43496333333334
71899,1024,2470.0,93.45496333333335
72099,1024,2480.0,94.03046333333332
71899,1024,2490.0,93.93979999999992
77799,1024,2500.0,98.44530000000005
